symbol,RSI,SMA,MACD,Signal,Histogram,ATR,OBV,EMA,target,Timp început
PHAUSDC,39.23150627100222,0.310645,-0.0056006819480707,,,0.0051931409895915,7945.0,0.3054806154372019,0.3037,2024-02-25 00:00:00
PHAUSDC,37.10800770971733,0.310045,-0.0055858681402428,-0.0059095375768496,0.0003236694366067,0.0051467529886923,2717.0,0.3047044923497615,0.3016,2024-02-25 01:00:00
PHAUSDC,37.10800770971733,0.30909,-0.0055106052635658,-0.0058297511141928,0.000319145850627,0.0051508892588016,2717.0,0.3040835938798092,0.3016,2024-02-25 02:00:00
PHAUSDC,36.99741196798593,0.30802,-0.0053968169098893,-0.0057431642733321,0.0003463473634428,0.0050311635020436,-7387.0,0.3035668751038474,0.3015,2024-02-25 03:00:00
PHAUSDC,36.07120906583352,0.306995,-0.0053099819671525,-0.0056565278120962,0.0003465458449436,0.0049673673068079,-10030.0,0.3029935000830779,0.3007,2024-02-25 04:00:00
PHAUSDC,33.90055837485907,0.3061,-0.0053330032289155,-0.0055918228954601,0.0002588196665445,0.0048782404448684,-11445.0,0.3021548000664624,0.2988,2024-02-25 05:00:00
PHAUSDC,33.67086703610119,0.3047399999999999,-0.0053062192803945,-0.005534702172447,0.0002284828920524,0.0051913903178785,-31233.0,0.3014438400531699,0.2986,2024-02-25 06:00:00
PHAUSDC,28.38874095567765,0.30381,-0.005631602576791,-0.0055540822533158,-7.752032347520515e-05,0.0057970892183387,-44159.0,0.2998550720425359,0.2935,2024-02-25 07:00:00
PHAUSDC,23.3590861866217,0.30262,-0.0063408732212407,-0.0057114404469008,-0.0006294327743399,0.006113629201598,-53168.0,0.2972840576340287,0.287,2024-02-25 08:00:00
PHAUSDC,28.403019325159374,0.3015,-0.0066328559401545,-0.0058957235455515,-0.0007371323946029,0.0060450860571696,-30284.0,0.295707246107223,0.2894,2024-02-25 09:00:00
PHAUSDC,34.229847258189096,0.300595,-0.0065467129884185,-0.0060259214341249,-0.0005207915542935,0.0056679444766534,-18496.0,0.2950457968857785,0.2924,2024-02-25 10:00:00
PHAUSDC,32.97739657657398,0.29982,-0.0065083193596975,-0.0061224010192394,-0.000385918340458,0.0055660237797468,-24437.0,0.2942566375086228,0.2911,2024-02-25 11:00:00
PHAUSDC,27.8314760152245,0.29878,-0.0068906796863724,-0.006276056752666,-0.0006146229337064,0.0062221924405447,-43822.0,0.2924053100068982,0.285,2024-02-25 12:00:00
PHAUSDC,23.771289458642148,0.29744,-0.007606310373239,-0.0065421074767806,-0.0010642028964583,0.0066501361724345,-72232.0,0.2896842480055186,0.2788,2024-02-25 13:00:00
PHAUSDC,24.346402982152323,0.2961399999999999,-0.0080563764626843,-0.0068449612739613,-0.0012114151887229,0.006350944871913,-63020.0,0.2875673984044149,0.2791,2024-02-25 14:00:00
PHAUSDC,23.095412093504468,0.29484,-0.0084767259462933,-0.0071713142084277,-0.0013054117378655,0.0062734987925421,-77278.0,0.2854739187235319,0.2771,2024-02-25 15:00:00
PHAUSDC,21.71364574334389,0.293535,-0.0088929345052884,-0.0075156382677999,-0.0013772962374885,0.0064886711050421,-110686.0,0.2833391349788255,0.2748,2024-02-25 16:00:00
PHAUSDC,19.77478930559673,0.291655,-0.0093968821283725,-0.0078918870399144,-0.001504995088458,0.0064895023241559,-132316.0,0.2809313079830604,0.2713,2024-02-25 17:00:00
PHAUSDC,19.092853132403555,0.2900299999999999,-0.0097883296150809,-0.0082711755549477,-0.0015171540601331,0.0063731041649963,-178102.0,0.2787450463864483,0.27,2024-02-25 18:00:00
PHAUSDC,18.25830087466578,0.28822,-0.0101111066532132,-0.0086391617746008,-0.0014719448786124,0.0063677604200924,-182646.0,0.2766760371091587,0.2684,2024-02-25 19:00:00
PHAUSDC,16.687276756607275,0.286295,-0.0105040390146764,-0.0090121372226159,-0.0014919017920604,0.0066255286973309,-197758.0,0.274380829687327,0.2652,2024-02-25 20:00:00
PHAUSDC,14.25230313688295,0.28418,-0.0111628431267666,-0.0094422784034461,-0.0017205647233205,0.0074397357022409,-331783.0,0.2713646637498616,0.2593,2024-02-25 21:00:00
PHAUSDC,13.991446365054886,0.28203,-0.0116076287629994,-0.0098753484753567,-0.0017322802876426,0.0075678103452856,-362078.0,0.2688117309998893,0.2586,2024-02-25 22:00:00
PHAUSDC,20.6910223075356,0.280035,-0.0115845106288456,-0.0102171809060545,-0.0013673297227911,0.0071632415347503,-349434.0,0.2673693847999114,0.2616,2024-02-25 23:00:00
PHAUSDC,32.88872265668681,0.278405,-0.010915862396915,-0.0103569172042266,-0.0005589451926883,0.0074779712971981,-333587.0,0.2675155078399291,0.2681,2024-02-26 00:00:00
PHAUSDC,41.78863925703059,0.27717,-0.0097889629286284,-0.010243326349107,0.0004543634204785,0.0072910950505232,-233561.0,0.2688324062719434,0.2741,2024-02-26 01:00:00
PHAUSDC,40.34805799827318,0.2758699999999999,-0.0089141674713824,-0.009977494573562,0.0010633271021796,0.0071686380927876,-251622.0,0.2695859250175547,0.2726,2024-02-26 02:00:00
PHAUSDC,38.99682500635704,0.2747549999999999,-0.0082388813727267,-0.009629771933395,0.0013908905606683,0.0070262236322201,-335142.0,0.2699087400140438,0.2712,2024-02-26 03:00:00
PHAUSDC,36.37318854978437,0.273825,-0.0078392825048599,-0.009271674047688,0.001432391542828,0.0072194724901834,-402968.0,0.269606992011235,0.2684,2024-02-26 04:00:00
PHAUSDC,37.821245320263095,0.27282,-0.0073650750442252,-0.0088903542469954,0.0015252792027701,0.0069580942553135,-395649.0,0.269545593608988,0.2693,2024-02-26 05:00:00
PHAUSDC,47.04982699248297,0.271985,-0.0063990711927966,-0.0083920976361557,0.001993026443359,0.007047707376858,-376990.0,0.2707764748871905,0.2757,2024-02-26 06:00:00
PHAUSDC,48.21382960520791,0.27126,-0.005497511808426,-0.0078131804706097,0.0023156686621837,0.0066621100250162,-364612.0,0.2719411799097524,0.2766,2024-02-26 07:00:00
PHAUSDC,52.11828226558024,0.270995,-0.0044812187088943,-0.0071467881182667,0.0026655694093723,0.0062469130214804,-342966.0,0.2734929439278019,0.2797,2024-02-26 08:00:00
PHAUSDC,50.1480620592004,0.270965,-0.0037535677766813,-0.0064681440499496,0.0027145762732682,0.0059050820937847,-343028.0,0.2744343551422415,0.2782,2024-02-26 09:00:00
PHAUSDC,46.96165330733872,0.270795,-0.0033401253907403,-0.0058425403181077,0.0025024149273674,0.0059910794673614,-357542.0,0.2746874841137933,0.2757,2024-02-26 10:00:00
PHAUSDC,46.20287955353673,0.270695,-0.0030260024343393,-0.005279232741354,0.0022532303070147,0.0058406673254632,-360941.0,0.2747699872910346,0.2751,2024-02-26 11:00:00
PHAUSDC,42.963406223777966,0.27058,-0.0029528177541466,-0.0048139497439125,0.0018611319897659,0.0056580078180415,-370629.0,0.2743159898328277,0.2725,2024-02-26 12:00:00
PHAUSDC,43.29277700994513,0.27065,-0.0028458745687632,-0.0044203347088827,0.0015744601401194,0.0052873490668767,-357914.0,0.2739927918662622,0.2727,2024-02-26 13:00:00
PHAUSDC,43.6432560668853,0.270795,-0.0027137011378358,-0.0040790079946733,0.0013653068568374,0.0049650237435327,-340427.0,0.2737742334930098,0.2729,2024-02-26 14:00:00
PHAUSDC,53.53897102668656,0.27134,-0.0020686797758519,-0.003676942350909,0.0016082625750571,0.0047808525290382,-334789.0,0.2748793867944079,0.2793,2024-02-26 15:00:00
PHAUSDC,45.70629744171706,0.2717549999999999,-0.0020024245232906,-0.0033420387853853,0.0013396142620947,0.0048898881981931,-336798.0,0.2746035094355263,0.2735,2024-02-26 16:00:00
PHAUSDC,46.1451741957472,0.27248,-0.0019037638607621,-0.0030543838004607,0.0011506199396985,0.004696890207447,-319588.0,0.2744428075484211,0.2738,2024-02-26 17:00:00
PHAUSDC,45.87891800754297,0.27323,-0.0018207247221912,-0.0028076519848068,0.0009869272626155,0.0044604160369891,-324700.0,0.2742742460387369,0.2736,2024-02-26 18:00:00
PHAUSDC,56.86759958435872,0.27424,-0.0010807855142261,-0.0024622786906906,0.0013814931764645,0.0046783696289388,-254710.0,0.2757793968309895,0.2818,2024-02-26 19:00:00
PHAUSDC,53.988345676421936,0.274825,-0.0006482885790485,-0.0020994806683622,0.0014511920893136,0.0048806389146163,-276750.0,0.2765835174647916,0.2798,2024-02-26 20:00:00
PHAUSDC,48.08870753761083,0.274885,-0.0006610241588491,-0.0018117893664596,0.0011507652076105,0.0053263609761302,-380811.0,0.2763268139718333,0.2753,2024-02-26 21:00:00
PHAUSDC,43.22768174792361,0.274805,-0.001006489081384,-0.0016507293094445,0.0006442402280605,0.0055179266343817,-387014.0,0.2752614511774667,0.271,2024-02-26 22:00:00
PHAUSDC,61.66650112832332,0.275745,0.0002499869944804,-0.0012705860486595,0.0015205730431399,0.0060109166481883,-346230.0,0.2782091609419733,0.29,2024-02-26 23:00:00
PHAUSDC,53.83697772047508,0.27643,0.0006013572875996,-0.0008961973814076,0.0014975546690073,0.0067621367149862,-371169.0,0.2789873287535787,0.2821,2024-02-27 00:00:00
PHAUSDC,51.01168618267335,0.27691,0.000614523673518,-0.0005940531704225,0.0012085768439405,0.0066216367829085,-377934.0,0.2789698630028629,0.2789,2024-02-27 01:00:00
PHAUSDC,49.02045151306914,0.276955,0.0004343603157787,-0.0003883704731822,0.0008227307889609,0.0065628134188728,-408381.0,0.2784958904022904,0.2766,2024-02-27 02:00:00
PHAUSDC,51.586551810525656,0.2771,0.0005195957441506,-0.0002067772297156,0.0007263729738663,0.0063865224225711,-399559.0,0.2786967123218323,0.2795,2024-02-27 03:00:00
PHAUSDC,52.821189001381214,0.2771599999999999,0.0006921352308335,-2.6994737605846403e-05,0.0007191299684394,0.0060725780380761,-394283.0,0.2791373698574659,0.2809,2024-02-27 04:00:00
PHAUSDC,53.994420843717656,0.27736,0.0009231318630684,0.000163030582529,0.0007601012805394,0.0059027961504263,-372451.0,0.2797498958859727,0.2822,2024-02-27 05:00:00
PHAUSDC,52.37596274898608,0.27761,0.0009739339895993,0.000325211263943,0.0006487227256562,0.0058095802055226,-378999.0,0.2799399167087782,0.2807,2024-02-27 06:00:00
PHAUSDC,55.44427457186545,0.27805,0.0012579079179115,0.0005117505947367,0.0007461573231748,0.0054082599541754,-373780.0,0.2807319333670225,0.2839,2024-02-27 07:00:00
PHAUSDC,56.7569352945192,0.27869,0.0015777403925959,0.0007249485543086,0.0008527918382873,0.0051787608305613,-352998.0,0.2816455466936181,0.2853,2024-02-27 08:00:00
PHAUSDC,58.89924968682673,0.279435,0.0019938172272621,0.0009787222888993,0.0010150949383627,0.0049084800434742,-348773.0,0.2828364373548945,0.2876,2024-02-27 09:00:00
PHAUSDC,53.55717781446886,0.279955,0.0019540618444249,0.0011737902000044,0.0007802716444205,0.0052440143233081,-366394.0,0.2829291498839156,0.2833,2024-02-27 10:00:00
PHAUSDC,47.80224384887326,0.2798899999999999,0.0014778539308696,0.0012346029461774,0.0002432509846921,0.005462556485933,-396509.0,0.2819433199071325,0.278,2024-02-27 11:00:00
PHAUSDC,45.3280240874603,0.27999,0.0008884847230313,0.0011653793015482,-0.0002768945785168,0.0055295900702958,-397923.0,0.280654655925706,0.2755,2024-02-27 12:00:00
PHAUSDC,43.95594140055576,0.280005,0.000304922127454,0.0009932878667294,-0.0006883657392753,0.0055274743446116,-405584.0,0.2793437247405648,0.2741,2024-02-27 13:00:00
PHAUSDC,45.72522010679227,0.2801,-4.4079018681419946e-05,0.0007858144896472,-0.0008298935083286,0.0053610692108167,-384505.0,0.2785749797924519,0.2755,2024-02-27 14:00:00
PHAUSDC,55.191925361279225,0.28022,0.0003770064539324,0.0007040528825042,-0.0003270464285718,0.0055997733484075,-375422.0,0.2796999838339615,0.2842,2024-02-27 15:00:00
PHAUSDC,53.34898057902389,0.28036,0.000574985027018,0.000678239311407,-0.0001032542843889,0.0057070196222857,-378475.0,0.2802799870671693,0.2826,2024-02-27 16:00:00
PHAUSDC,53.66141973622563,0.28074,0.000747475532689,0.0006920865556634,5.538897702556372e-05,0.005735110864931,-369991.0,0.2808039896537354,0.2829,2024-02-27 17:00:00
PHAUSDC,50.73404398742802,0.281215,0.0006826464356199,0.0006901985316547,-7.552096034799875e-06,0.0057040097063345,-378924.0,0.2807431917229883,0.2805,2024-02-27 18:00:00
PHAUSDC,49.9996852367624,0.28071,0.0005762117135786,0.0006674011680395,-9.118945446083885e-05,0.0053392000193162,-378924.0,0.2805745533783906,0.2799,2024-02-27 19:00:00
USDCPLN,39.39997832487779,,,,,0.0210017781160375,34922.0,4.202578794666668,4.203,2024-02-27 20:00:00
USDCPLN,48.95678593920025,,,,,0.0216403187953059,48415.0,4.203263035733334,4.206,2024-02-27 21:00:00
USDCPLN,35.06231259521081,,,,,0.022191575093438,33042.0,4.202410428586668,4.199,2024-02-27 22:00:00
USDCPLN,32.24635290710201,,,,,0.0201780936739397,32666.0,4.201328342869335,4.197,2024-02-27 23:00:00
USDCPLN,32.246352907102015,,,,,0.0199668721190586,32666.0,4.200462674295468,4.197,2024-02-28 00:00:00
USDCPLN,28.293320130305847,4.2022,,,,0.0184570491673764,20801.0,4.199170139436375,4.194,2024-02-28 01:00:00
USDCPLN,34.093868560473425,4.2013,,,,0.0182299640269274,20872.0,4.1985361115491,4.196,2024-02-28 02:00:00
USDCPLN,34.093868560473425,4.2006,,,,0.0178470611395315,20872.0,4.19802888923928,4.196,2024-02-28 03:00:00
USDCPLN,31.16964442409296,4.200049999999999,,,,0.0164394363948996,20662.0,4.197223111391424,4.194,2024-02-28 04:00:00
USDCPLN,34.20815751321656,4.199350000000001,,,,0.0150914697798976,21075.0,4.196778489113139,4.195,2024-02-28 05:00:00
USDCPLN,21.14186401508113,4.19845,,,,0.0149117244288121,20991.0,4.193822791290512,4.182,2024-02-28 06:00:00
USDCPLN,42.84416842356652,4.198099999999999,-0.0049542173666443,,,0.0138179381545492,26270.0,4.19385823303241,4.194,2024-02-28 07:00:00
USDCPLN,41.81150549568137,4.1976,-0.0047535027947862,,,0.0138331589008249,24963.0,4.193686586425928,4.193,2024-02-28 08:00:00
USDCPLN,46.0153181467864,4.1974,-0.0043027605770085,,,0.0137643428281012,28204.0,4.194149269140743,4.196,2024-02-28 09:00:00
USDCPLN,49.91224689587846,4.19735,-0.0036612644169036,,,0.0137019079998453,43444.0,4.195119415312595,4.199,2024-02-28 10:00:00
USDCPLN,49.91224689587845,4.19725,-0.0031169438992497,,,0.0137260102569546,43444.0,4.195895532250076,4.199,2024-02-28 11:00:00
USDCPLN,48.55720200034053,4.197100000000001,-0.0027347333067941,,,0.0137479568437397,37987.0,4.196316425800061,4.198,2024-02-28 12:00:00
USDCPLN,48.55720200034054,4.197,-0.0024041155114877,,,0.0134503262773861,37987.0,4.196653140640049,4.198,2024-02-28 13:00:00
USDCPLN,50.1274824449493,4.1969,-0.0020379150677412,,,0.0129421533892531,47548.0,4.19712251251204,4.199,2024-02-28 14:00:00
USDCPLN,50.12748244494932,4.1967,-0.0017277817848313,-0.0032992483028274,0.001571466517996,0.0123210184061245,47548.0,4.197498010009633,4.199,2024-02-28 15:00:00
USDCPLN,50.12748244494931,4.1965,-0.0014651100471114,-0.0029324206516842,0.0014673106045727,0.0117523158844356,47548.0,4.197798408007706,4.199,2024-02-28 16:00:00
USDCPLN,50.12748244494931,4.19615,-0.0012426166908117,-0.0025944598595097,0.001351843168698,0.0115398422340889,47548.0,4.198038726406166,4.199,2024-02-28 17:00:00
USDCPLN,50.1274824449493,4.19615,-0.0010541376601969,-0.0022863954196471,0.0012322577594502,0.0117286723556699,47548.0,4.198230981124933,4.199,2024-02-28 18:00:00
USDCPLN,50.1274824449493,4.19625,-0.0008944559392292,-0.0020080075235635,0.0011135515843343,0.0119784336481224,47548.0,4.198384784899947,4.199,2024-02-28 19:00:00
USDCPLN,50.12748244494931,4.196350000000001,-0.0007591559477102,-0.0017582372083929,0.0009990812606826,0.0123599461658637,47548.0,4.198507827919958,4.199,2024-02-28 20:00:00
USDCPLN,47.68234632282119,4.19655,-0.0007242724107916,-0.0015514442488726,0.000827171838081,0.0127108779276757,42549.0,4.198406262335967,4.198,2024-02-28 21:00:00
USDCPLN,45.30257764166296,4.1966,-0.0007684602674986,-0.0013948474525978,0.0006263871850992,0.0127326530023057,41304.0,4.1981250098687735,4.197,2024-02-28 22:00:00
USDCPLN,45.30257764166296,4.19665,-0.0007943230011866,-0.0012747425623156,0.0004804195611289,0.0128277330940451,41304.0,4.19790000789502,4.197,2024-02-28 23:00:00
USDCPLN,40.60226495399137,4.1967,-0.000965077872296,-0.0012128096243117,0.0002477317520156,0.0129153650172054,39293.0,4.197320006316016,4.195,2024-02-29 00:00:00
USDCPLN,40.602264953991366,4.1967,-0.0010878621402898,-0.0011878201275073,9.9957987217457e-05,0.012623645040256,39293.0,4.196856005052813,4.195,2024-02-29 01:00:00
USDCPLN,25.35028876157359,4.19685,-0.0019693841492278,-0.0013441329318514,-0.0006252512173764,0.0145085458408367,29239.0,4.194484804042251,4.185,2024-02-29 02:00:00
USDCPLN,51.07826959291009,4.197049999999999,-0.001600555134587,-0.0013954173723985,-0.0002051377621884,0.0143968126738506,33505.0,4.195187843233801,4.198,2024-02-29 03:00:00
USDCPLN,58.23314291727935,4.1976,-0.0008147141101861,-0.001279276719956,0.0004645626097698,0.0153278342114698,36147.0,4.19695027458704,4.204,2024-02-29 04:00:00
USDCPLN,58.23314291727935,4.198,-0.0001897422066221,-0.0010613698172893,0.0008716276106671,0.0141982976423772,36147.0,4.198360219669633,4.204,2024-02-29 05:00:00
USDCPLN,58.23314291727935,4.19825,0.0003020704495213,-0.0007886817639271,0.0010907522134485,0.0132278868947112,36147.0,4.1994881757357065,4.204,2024-02-29 06:00:00
USDCPLN,65.57038913391851,4.19885,0.0012423559157364,-0.0003824742279944,0.0016248301437308,0.0147519700035017,46051.0,4.201790540588565,4.211,2024-02-29 07:00:00
USDCPLN,66.47641052978702,4.19955,0.0020446609856685,0.0001029528147381,0.0019417081709304,0.0144772158273091,56903.0,4.203832432470852,4.212,2024-02-29 08:00:00
USDCPLN,72.67207240386115,4.20065,0.0032881232372039,0.0007399868992313,0.0025481363379726,0.0164890675141495,79149.0,4.207065945976682,4.22,2024-02-29 09:00:00
USDCPLN,61.89320978206246,4.20135,0.0036664697506605,0.0013252834695171,0.0023411862811433,0.0178399190260618,53451.0,4.208252756781346,4.213,2024-02-29 10:00:00
USDCPLN,65.79570744494491,4.2023,0.0043199723495153,0.0019242212455167,0.0023957511039985,0.0178515830275884,107234.0,4.210202205425077,4.218,2024-02-29 11:00:00
USDCPLN,69.79338914879528,4.20355,0.005261377834663,0.002591652563346,0.002669725271317,0.0178623816620819,172128.0,4.212961764340061,4.224,2024-02-29 12:00:00
USDCPLN,68.3593566295884,4.20475,0.0058592154331726,0.0032451651373113,0.0026140502958613,0.0180177055065951,133743.0,4.214969411472049,4.223,2024-02-29 13:00:00
USDCPLN,64.10400168481756,4.2058,0.0060215187888923,0.0038004358676275,0.0022210829212647,0.0180889931549712,112582.0,4.21597552917764,4.22,2024-02-29 14:00:00
USDCPLN,65.63964004912496,4.20695,0.0062396024004804,0.0042882691741981,0.0019513332262823,0.0196048248004355,145086.0,4.217180423342112,4.222,2024-02-29 15:00:00
USDCPLN,65.63964004912496,4.2081,0.0063393590488702,0.0046984871491325,0.0016408718997377,0.0193437892790468,145086.0,4.2181443386736905,4.222,2024-02-29 16:00:00
USDCPLN,64.0507047937648,4.20925,0.0062655004793876,0.0050118898151836,0.001253610664204,0.0206934097073985,125691.0,4.218715470938952,4.221,2024-02-29 17:00:00
USDCPLN,58.00243807945288,4.21025,0.0058171440448431,0.0051729406611155,0.0006442033837276,0.0220888055864895,107220.0,4.218372376751162,4.217,2024-02-29 18:00:00
USDCPLN,64.3473000367019,4.2116,0.0059579799545881,0.00532994851981,0.0006280314347781,0.0215046768958758,122949.0,4.21949790140093,4.224,2024-02-29 19:00:00
USDCPLN,56.47196733477855,4.212750000000001,0.0055217917932255,0.0053683171744931,0.0001534746187324,0.0216125760433366,106561.0,4.219198321120745,4.218,2024-02-29 20:00:00
USDCPLN,61.5409604232129,4.2142,0.0055957550081897,0.0054138047412324,0.0001819502669573,0.0225778785294096,117568.0,4.220158656896596,4.224,2024-02-29 21:00:00
USDCPLN,51.79704346729366,4.2157,0.0048719853901904,0.005305440871024,-0.0004334554808336,0.0235450285129206,115882.0,4.219126925517277,4.215,2024-02-29 22:00:00
USDCPLN,48.1482289547383,4.21635,0.0039303199015572,0.0050304166771306,-0.0011000967755734,0.0239378475840819,113504.0,4.217501540413823,4.211,2024-02-29 23:00:00
USDCPLN,51.80449691402771,4.2169,0.0034668461437776,0.00471770257046,-0.0012508564266824,0.024518074836128,123156.0,4.217001232331058,4.215,2024-03-01 00:00:00
USDCPLN,33.0062719575861,4.21595,0.0006710550669559,0.0039083730697592,-0.0032373180028032,0.0249123917994447,122888.0,4.210600985864847,4.185,2024-03-01 01:00:00
USDCPLN,50.43755329597469,4.21635,0.000626819265264,0.0032520623088602,-0.0026252430435961,0.0248467960266366,123502.0,4.2108807886918775,4.212,2024-03-01 02:00:00
