Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
705.29,709.41,704.16,704.21,354.16
704.37,714.89,703.58,714.19,1127.258
714.29,719.17,705.28,705.89,1629.33
706.22,709.35,689.37,697.59,2251.479
697.64,698.23,692.7,695.32,999.284
695.1,695.69,692.94,693.94,431.565
694.09,698.79,694.09,695.84,379.487
695.6,695.6,682.3,683.44,740.266
683.56,692.56,682.01,691.71,1456.722
691.74,694.2,688.24,690.36,571.565
690.11,694.88,688.81,691.12,674.094
691.1,694.52,690.85,693.03,716.46
693.05,693.42,684.91,689.03,563.889
689.2,692.53,686.68,692.35,321.015
692.4,693.0,688.01,691.83,189.752
691.41,692.0,685.63,688.02,311.601
688.42,691.9,684.64,691.37,506.924
691.41,693.6,689.4,690.65,398.804
690.38,690.38,684.33,688.57,605.883
688.57,690.09,685.08,688.05,675.592
687.92,690.29,685.57,688.97,492.295
688.55,693.15,686.83,688.47,394.564
688.82,690.17,687.72,688.2,263.735
688.58,690.86,687.19,687.3,320.525
687.66,695.08,685.49,694.05,1404.771
694.13,700.0,694.13,699.81,351.932
699.6,700.0,687.69,691.42,1379.754
691.42,697.49,691.38,696.75,396.48
696.79,710.23,696.61,703.69,1705.286
703.97,705.08,699.4,703.95,2317.338
703.86,705.87,703.01,705.23,446.614
705.22,706.62,704.5,705.59,254.877
705.59,706.48,700.34,702.16,411.468
702.19,703.1,692.21,694.88,1124.96
694.82,695.64,684.39,687.71,11528.029
687.65,691.58,684.76,688.92,841.4
689.28,693.02,685.94,692.62,915.013
692.47,695.58,691.08,694.93,364.818
695.04,695.04,691.6,693.82,313.609
693.89,694.44,689.77,693.43,511.628
693.29,693.36,689.01,689.09,194.034
689.06,691.57,686.55,689.6,432.423
689.52,690.99,688.01,690.8,210.621
690.76,695.56,690.39,695.27,301.036
695.33,697.72,691.69,696.11,485.872
696.19,696.72,692.79,692.81,231.824
692.76,696.39,692.38,696.12,157.18
696.05,696.29,694.47,695.76,71.116
696.01,697.87,695.57,697.01,366.186
697.01,697.21,693.2,694.04,372.649
694.02,696.9,694.02,694.95,171.053
695.02,698.19,694.87,697.61,206.368
697.62,699.91,697.62,698.27,235.543
698.31,702.12,697.02,700.87,686.574
701.07,703.97,701.07,702.56,548.435
702.57,709.0,702.57,707.91,729.813
707.72,708.91,703.68,707.83,883.639
707.9,726.5,707.9,721.63,13885.704
721.63,722.83,718.81,720.26,1299.334
720.35,726.42,718.42,725.4,1553.001
725.16,727.3,723.25,725.77,1112.919
725.53,726.91,723.26,726.57,559.521
726.58,729.81,726.27,729.08,876.305
729.17,729.4,724.81,725.21,1453.02
725.45,727.01,723.0,723.57,592.789
723.54,724.87,721.67,722.25,488.537
722.26,722.68,719.71,720.85,413.575
720.86,723.16,716.84,718.46,729.761
718.5,718.75,712.31,713.61,997.746
713.68,715.7,713.63,713.88,196.411
713.87,714.77,712.3,714.38,139.399
714.25,714.38,711.96,712.51,249.049
712.63,713.24,711.53,711.89,407.039
711.84,714.0,710.24,711.68,458.84
711.61,715.19,711.01,714.99,185.646
714.78,716.16,713.62,715.28,171.011
715.33,715.86,708.65,711.83,626.925
711.89,712.99,711.29,712.14,246.326
712.15,712.71,709.5,709.67,455.096
709.44,710.71,708.12,709.67,336.7
709.59,711.46,707.82,710.76,239.272
710.99,712.55,706.01,709.2,743.211
709.12,711.31,708.29,709.39,331.58
709.32,710.4,701.87,703.39,1223.578
703.4,705.0,697.74,700.07,949.702
700.12,701.99,697.97,700.08,862.592
699.92,700.8,697.8,699.65,524.144
699.56,699.56,692.22,696.11,1456.06
696.0,696.5,691.46,692.73,711.86
692.55,694.5,688.76,691.94,793.744
691.94,694.88,689.5,693.36,429.859
693.52,698.18,690.76,696.48,686.366
696.48,702.78,695.68,698.48,776.026
698.56,699.1,694.93,695.99,293.405
696.29,697.62,694.29,694.97,205.924
695.03,696.95,694.83,694.96,133.47
694.89,697.43,694.17,696.9,241.815
696.62,700.49,696.56,698.47,432.089
698.47,698.6,693.53,696.38,328.994
696.38,697.89,694.03,695.63,313.515
695.57,696.59,692.62,695.27,434.166
695.2,696.53,693.53,696.07,521.404
696.13,699.6,693.44,699.42,616.778
699.42,701.97,698.72,699.55,611.391
699.56,700.24,688.62,689.32,1083.508
689.32,693.57,686.61,690.65,1034.928
690.65,696.17,686.3,693.87,1696.657
693.63,696.54,692.01,694.2,596.303
694.44,704.32,693.6,702.89,1006.118
702.75,708.32,701.54,707.13,1046.575
707.3,709.34,706.37,709.26,621.125
709.34,711.3,708.03,710.08,480.541
710.09,710.51,694.44,694.85,1485.945
694.86,703.81,694.44,703.14,952.275
703.33,704.41,698.56,704.02,475.718
704.06,706.8,702.37,702.7,484.189
702.59,704.0,699.87,701.83,244.059
702.04,705.99,701.27,705.03,216.085
705.15,706.26,701.95,705.7,105.525
705.58,708.57,699.39,699.39,533.546
699.57,700.72,697.15,698.02,287.399
