Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
1.0015,1.0016,1.0013,1.0014,35438598.0
1.0015,1.0015,1.0013,1.0014,27304509.0
1.0013,1.0016,1.0012,1.0016,68342751.0
1.0016,1.0017,1.0014,1.0015,32808593.0
1.0014,1.0016,1.0014,1.0015,29385685.0
1.0014,1.0016,1.0011,1.0012,76419966.0
1.0012,1.0012,1.0009,1.0009,101430159.0
1.0009,1.001,1.0008,1.0009,81719674.0
1.0009,1.001,1.0006,1.0007,90096580.0
1.0007,1.001,1.0005,1.0005,131711264.0
1.0005,1.0007,1.0005,1.0005,56872547.0
1.0006,1.0006,1.0005,1.0005,30733508.0
1.0005,1.0009,1.0004,1.0007,63942301.0
1.0007,1.0008,1.0007,1.0007,11446406.0
1.0008,1.0008,1.0006,1.0007,30462841.0
1.0008,1.0008,1.0006,1.0007,15754775.0
1.0007,1.0009,1.0007,1.0008,30472672.0
1.0007,1.0009,1.0007,1.0008,19742445.0
1.0008,1.0009,1.0007,1.0009,13930620.0
1.0009,1.0009,1.0006,1.0007,26981978.0
1.0008,1.0009,1.0007,1.0009,12531169.0
1.0008,1.0009,1.0007,1.0008,18836096.0
1.0008,1.0009,1.0007,1.0008,10078736.0
1.0007,1.0009,1.0007,1.0008,14204061.0
1.0007,1.0009,1.0007,1.0009,12564281.0
1.0007,1.0009,1.0007,1.0009,10801285.0
1.0009,1.0009,1.0007,1.0007,30608189.0
1.0008,1.0009,1.0007,1.0007,58858631.0
1.0007,1.001,1.0007,1.0008,24338716.0
1.0008,1.001,1.0008,1.0009,26757374.0
1.0009,1.0009,1.0008,1.0008,12487932.0
1.0009,1.001,1.0008,1.001,25765146.0
1.0009,1.001,1.0008,1.001,29662380.0
1.001,1.0011,1.0009,1.0009,18097957.0
1.001,1.001,1.0008,1.001,15499844.0
1.0009,1.0012,1.0008,1.0011,23954750.0
1.0011,1.0011,1.0007,1.0008,23571996.0
1.0008,1.0009,1.0007,1.0009,19313072.0
1.0008,1.0009,1.0008,1.0008,9753495.0
1.0008,1.0009,1.0008,1.0009,11358613.0
1.0008,1.0009,1.0006,1.0007,35013437.0
1.0007,1.0009,1.0007,1.0008,19092839.0
1.0008,1.0012,1.0006,1.0008,97651400.0
1.0008,1.001,1.0007,1.0008,21931193.0
1.0009,1.0009,1.0008,1.0008,15110045.0
1.0009,1.001,1.0008,1.0009,26035180.0
1.0009,1.0012,1.0009,1.001,33561438.0
1.0011,1.0011,1.0008,1.0008,36800212.0
1.0009,1.0009,1.0007,1.0009,52728915.0
1.0009,1.0011,1.0008,1.0011,57699875.0
1.0011,1.0012,1.0009,1.0011,34010400.0
1.0011,1.0012,1.001,1.0012,14407219.0
1.0011,1.0012,1.0009,1.0011,49416598.0
1.0011,1.0011,1.001,1.001,20413870.0
1.0011,1.0012,1.001,1.0011,44879682.0
1.0011,1.0014,1.0009,1.0009,74212594.0
1.0009,1.001,1.0008,1.0009,33252547.0
1.0009,1.001,1.0008,1.0009,17344783.0
1.0008,1.001,1.0008,1.0008,28851829.0
1.0008,1.0009,1.0008,1.0009,9436007.0
1.0009,1.0014,1.0008,1.0011,56143243.0
1.0011,1.0013,1.001,1.0012,27871301.0
1.0011,1.0012,1.001,1.001,23044633.0
1.0011,1.0013,1.001,1.0011,23953742.0
1.0011,1.0014,1.0011,1.0013,20887186.0
1.0012,1.0015,1.0012,1.0014,22365318.0
1.0014,1.0017,1.0012,1.0013,42748829.0
1.0014,1.0014,1.0012,1.0013,18932009.0
1.0012,1.0014,1.0012,1.0013,23055161.0
